id,horas_sueno,sexo
1,5.5,Hombre
2,8.0,Hombre
3,7.0,Hombre
4,7.5,Hombre
5,7.0,Hombre
6,9.0,Hombre
7,9.0,Hombre
8,7.0,Hombre
9,8.0,Hombre
10,7.0,Hombre
11,3.0,Hombre
12,7.0,Hombre
13,6.0,Hombre
14,4.0,Hombre
15,7.0,Hombre
16,6.5,Hombre
17,6.5,Hombre
18,2.0,Hombre
19,6.0,Hombre
20,8.0,Hombre
21,6.0,Hombre
22,9.0,Hombre
23,8.0,Hombre
24,8.0,Hombre
25,9.5,Hombre
26,8.0,Hombre
27,11.0,Hombre
28,9.0,Hombre
29,8.0,Hombre
30,7.0,Hombre
31,13.0,Hombre
32,6.0,Hombre
33,7.0,Hombre
34,6.0,Hombre
35,5.0,Hombre
36,8.0,Hombre
37,7.0,Hombre
38,8.0,Hombre
39,8.0,Hombre
40,7.0,Hombre
41,10.5,Hombre
42,8.5,Hombre
43,7.0,Hombre
44,5.0,Hombre
45,7.0,Hombre
46,6.0,Hombre
47,6.0,Hombre
48,11.0,Hombre
49,9.5,Hombre
50,8.5,Hombre
51,8.0,Hombre
52,7.0,Hombre
53,9.0,Hombre
54,8.0,Hombre
55,11.0,Hombre
56,7.5,Hombre
57,8.5,Hombre
58,8.0,Hombre
59,6.0,Hombre
60,9.0,Hombre
61,7.5,Hombre
62,4.5,Hombre
63,8.0,Hombre
64,8.0,Hombre
65,8.0,Hombre
66,9.0,Hombre
67,2.0,Hombre
68,7.0,Hombre
69,7.0,Hombre
70,8.0,Hombre
71,6.5,Hombre
72,7.5,Hombre
73,5.0,Hombre
74,7.0,Hombre
75,7.0,Hombre
76,8.0,Hombre
77,8.0,Hombre
78,9.0,Hombre
79,8.0,Hombre
80,9.0,Hombre
81,8.0,Hombre
82,7.5,Hombre
83,6.0,Hombre
84,8.0,Hombre
85,9.0,Hombre
86,7.5,Hombre
87,6.5,Hombre
88,8.0,Hombre
89,8.5,Hombre
90,6.0,Hombre
91,11.0,Hombre
92,8.0,Hombre
93,8.0,Hombre
94,7.0,Hombre
95,7.0,Hombre
96,9.0,Hombre
97,8.0,Hombre
98,7.5,Hombre
99,7.5,Hombre
100,4.5,Hombre
101,6.5,Hombre
102,6.5,Hombre
103,7.5,Hombre
104,13.0,Hombre
105,9.0,Hombre
106,6.5,Hombre
107,7.0,Hombre
108,7.5,Hombre
109,7.0,Hombre
110,9.0,Hombre
111,9.5,Hombre
112,7.0,Hombre
113,7.0,Hombre
114,5.0,Hombre
115,8.0,Hombre
116,2.0,Hombre
117,9.0,Hombre
118,9.0,Hombre
119,7.0,Hombre
120,10.0,Hombre
121,9.0,Hombre
122,6.5,Hombre
123,5.0,Hombre
124,5.0,Hombre
125,6.0,Hombre
126,7.0,Hombre
127,7.0,Hombre
128,9.5,Hombre
129,9.0,Hombre
130,9.0,Hombre
131,8.0,Hombre
132,5.5,Hombre
133,7.0,Hombre
134,5.0,Hombre
135,7.0,Hombre
136,11.0,Hombre
137,6.0,Hombre
138,7.0,Hombre
139,7.0,Hombre
140,8.0,Hombre
141,9.0,Hombre
142,10.0,Hombre
143,7.5,Hombre
144,10.0,Hombre
145,8.5,Hombre
146,6.0,Hombre
147,8.0,Hombre
148,6.5,Hombre
149,6.0,Hombre
150,3.5,Hombre
151,6.5,Hombre
152,7.0,Hombre
153,9.5,Hombre
154,4.0,Hombre
155,10.0,Hombre
156,8.5,Hombre
157,6.5,Hombre
158,6.5,Hombre
159,8.5,Hombre
160,7.0,Hombre
161,5.0,Hombre
162,6.0,Hombre
163,5.0,Hombre
164,8.5,Hombre
165,8.5,Hombre
166,9.5,Hombre
167,8.0,Hombre
168,7.0,Hombre
169,8.0,Hombre
170,3.5,Hombre
171,8.0,Hombre
172,4.0,Hombre
173,8.0,Hombre
174,6.0,Hombre
175,9.0,Hombre
176,9.0,Hombre
177,9.5,Hombre
178,9.0,Hombre
179,6.0,Hombre
180,5.5,Hombre
181,9.0,Hombre
182,2.0,Hombre
183,8.5,Hombre
184,8.0,Hombre
185,7.0,Hombre
186,9.0,Hombre
187,8.0,Hombre
188,7.0,Hombre
189,8.5,Hombre
190,8.0,Hombre
191,8.0,Hombre
192,5.0,Hombre
193,7.0,Hombre
194,6.5,Hombre
195,7.0,Hombre
196,8.0,Hombre
197,6.5,Hombre
198,7.0,Hombre
199,10.0,Hombre
200,10.0,Hombre
201,8.0,Hombre
202,8.0,Hombre
203,8.0,Hombre
204,7.5,Hombre
205,8.0,Hombre
206,8.0,Hombre
207,5.5,Hombre
208,8.0,Hombre
209,10.5,Hombre
210,6.0,Hombre
211,7.5,Hombre
212,9.0,Hombre
213,7.0,Hombre
214,7.0,Hombre
215,3.0,Hombre
216,8.0,Hombre
217,7.5,Hombre
218,6.0,Hombre
219,8.0,Hombre
220,8.5,Hombre
221,6.5,Hombre
222,7.0,Hombre
223,9.0,Hombre
224,9.0,Hombre
225,6.5,Hombre
226,8.0,Hombre
227,7.0,Hombre
228,10.0,Hombre
229,10.0,Hombre
230,8.0,Hombre
231,6.0,Hombre
232,8.0,Hombre
233,6.5,Hombre
234,6.5,Hombre
235,10.0,Hombre
236,9.5,Hombre
237,8.0,Hombre
238,5.0,Hombre
239,7.0,Hombre
240,8.0,Hombre
241,7.5,Hombre
242,9.0,Hombre
243,6.0,Hombre
244,7.0,Hombre
245,7.5,Hombre
246,10.5,Hombre
247,6.5,Hombre
248,6.0,Hombre
249,6.5,Hombre
250,3.5,Hombre
251,6.5,Hombre
252,10.0,Hombre
253,6.0,Hombre
254,7.0,Hombre
255,3.5,Hombre
256,4.0,Hombre
257,8.0,Hombre
258,9.0,Hombre
259,8.0,Hombre
260,8.0,Hombre
261,8.0,Hombre
262,8.0,Hombre
263,7.5,Hombre
264,10.0,Hombre
265,6.0,Hombre
266,5.0,Hombre
267,9.0,Hombre
268,5.5,Hombre
269,8.0,Hombre
270,7.0,Hombre
271,9.0,Hombre
272,9.0,Hombre
273,8.5,Hombre
274,7.0,Hombre
275,9.0,Hombre
276,5.0,Hombre
277,7.0,Hombre
278,8.0,Hombre
279,10.0,Hombre
280,7.0,Hombre
281,7.5,Hombre
282,7.0,Hombre
283,7.5,Hombre
284,6.0,Hombre
285,5.0,Hombre
286,8.0,Hombre
287,7.0,Hombre
288,10.0,Hombre
289,5.5,Hombre
290,8.0,Hombre
291,8.0,Hombre
292,11.0,Hombre
293,5.5,Hombre
294,9.0,Hombre
295,8.5,Hombre
296,9.0,Hombre
297,6.5,Hombre
298,6.0,Hombre
299,8.0,Hombre
300,7.0,Hombre
301,7.0,Hombre
302,9.5,Hombre
303,4.0,Hombre
304,8.0,Hombre
305,9.0,Hombre
306,7.0,Hombre
307,7.5,Hombre
308,7.0,Hombre
309,6.5,Hombre
310,8.5,Hombre
311,8.5,Hombre
312,11.0,Hombre
313,7.5,Hombre
314,6.0,Hombre
315,9.0,Hombre
316,8.0,Hombre
317,9.0,Hombre
318,10.0,Hombre
319,9.0,Hombre
320,5.5,Hombre
321,7.0,Hombre
322,5.0,Hombre
323,8.0,Hombre
324,7.0,Hombre
325,5.0,Hombre
326,2.0,Hombre
327,7.5,Hombre
328,10.0,Hombre
329,8.5,Hombre
330,6.0,Hombre
331,9.0,Hombre
332,7.0,Hombre
333,11.0,Hombre
334,7.5,Hombre
335,3.0,Hombre
336,8.0,Hombre
337,8.5,Hombre
338,4.0,Hombre
339,12.0,Hombre
340,7.5,Hombre
341,7.0,Hombre
342,8.0,Hombre
343,4.5,Hombre
344,8.0,Hombre
345,8.0,Hombre
346,6.5,Hombre
347,14.0,Hombre
348,7.0,Hombre
349,6.0,Hombre
350,7.0,Hombre
351,10.0,Hombre
352,5.0,Hombre
353,7.0,Hombre
354,5.0,Hombre
355,9.0,Hombre
356,9.0,Hombre
357,8.0,Hombre
358,6.5,Hombre
359,8.0,Hombre
360,9.0,Hombre
361,7.0,Hombre
362,12.0,Hombre
363,8.0,Hombre
364,9.0,Hombre
365,6.0,Hombre
366,8.0,Hombre
367,7.0,Hombre
368,7.0,Hombre
369,13.0,Hombre
370,6.0,Hombre
371,8.5,Hombre
372,8.0,Hombre
373,10.5,Hombre
374,9.0,Hombre
375,8.0,Hombre
376,7.0,Hombre
377,7.5,Hombre
378,7.5,Hombre
379,6.0,Hombre
380,8.0,Hombre
381,10.0,Hombre
382,6.5,Hombre
383,7.0,Hombre
384,7.5,Hombre
385,7.0,Hombre
386,6.0,Hombre
387,8.0,Hombre
388,9.0,Hombre
389,7.0,Hombre
390,6.0,Hombre
391,5.0,Hombre
392,9.0,Hombre
393,8.0,Hombre
394,6.0,Hombre
395,5.5,Hombre
396,7.0,Hombre
397,10.0,Hombre
398,8.5,Hombre
399,7.0,Hombre
400,8.5,Hombre
401,6.0,Hombre
402,7.5,Hombre
403,9.0,Hombre
404,6.5,Hombre
405,5.0,Hombre
406,9.5,Hombre
407,8.0,Hombre
408,8.0,Hombre
409,9.0,Hombre
410,6.5,Hombre
411,10.0,Hombre
412,8.0,Hombre
413,9.0,Hombre
414,11.0,Hombre
415,10.0,Hombre
416,10.0,Hombre
417,4.0,Hombre
418,5.0,Hombre
419,7.0,Hombre
420,8.0,Hombre
421,8.0,Hombre
422,9.0,Hombre
423,8.5,Hombre
424,9.0,Hombre
425,10.0,Hombre
426,8.0,Hombre
427,8.5,Hombre
428,10.0,Hombre
429,8.0,Hombre
430,8.5,Hombre
431,7.0,Hombre
432,8.0,Hombre
433,6.5,Hombre
434,7.5,Hombre
435,6.0,Hombre
436,8.0,Hombre
437,7.0,Hombre
438,8.0,Hombre
439,10.0,Hombre
440,8.5,Hombre
441,7.0,Hombre
442,8.0,Hombre
443,11.0,Hombre
444,7.0,Hombre
445,9.5,Hombre
446,10.0,Hombre
447,5.0,Hombre
448,8.0,Hombre
449,9.0,Hombre
450,9.0,Hombre
451,6.0,Hombre
452,9.5,Hombre
453,7.0,Hombre
454,8.5,Hombre
455,7.0,Hombre
456,8.0,Hombre
457,9.0,Hombre
458,7.5,Hombre
459,7.0,Hombre
460,5.0,Hombre
461,6.0,Hombre
462,6.5,Hombre
463,9.0,Hombre
464,8.0,Hombre
465,8.0,Hombre
466,6.0,Hombre
467,7.0,Hombre
468,5.5,Hombre
469,6.5,Hombre
470,8.0,Hombre
471,7.5,Hombre
472,7.0,Hombre
473,9.0,Hombre
474,6.0,Hombre
475,5.0,Hombre
476,7.5,Hombre
477,8.0,Hombre
478,6.5,Hombre
479,8.5,Hombre
480,7.5,Hombre
481,10.0,Hombre
482,8.5,Hombre
483,9.0,Hombre
484,7.0,Hombre
485,5.5,Hombre
486,7.0,Hombre
487,9.5,Hombre
488,7.0,Hombre
489,7.5,Hombre
490,8.0,Hombre
491,6.5,Hombre
492,9.0,Hombre
493,9.0,Hombre
494,6.0,Hombre
495,8.0,Hombre
496,7.5,Hombre
497,8.0,Hombre
498,8.0,Hombre
499,9.0,Hombre
500,7.0,Hombre
501,9.0,Mujer
502,8.0,Mujer
503,6.0,Mujer
504,8.0,Mujer
505,9.0,Mujer
506,4.0,Mujer
507,7.5,Mujer
508,8.0,Mujer
509,6.0,Mujer
510,10.0,Mujer
511,6.0,Mujer
512,8.5,Mujer
513,8.5,Mujer
514,7.0,Mujer
515,7.0,Mujer
516,7.0,Mujer
517,8.5,Mujer
518,9.0,Mujer
519,10.0,Mujer
520,6.5,Mujer
521,5.0,Mujer
522,9.0,Mujer
523,8.0,Mujer
524,8.5,Mujer
525,6.5,Mujer
526,8.0,Mujer
527,5.0,Mujer
528,8.0,Mujer
529,10.0,Mujer
530,9.0,Mujer
531,7.0,Mujer
532,4.0,Mujer
533,4.0,Mujer
534,5.0,Mujer
535,7.5,Mujer
536,6.0,Mujer
537,6.0,Mujer
538,6.5,Mujer
539,9.0,Mujer
540,10.0,Mujer
541,8.0,Mujer
542,5.5,Mujer
543,6.0,Mujer
544,7.0,Mujer
545,6.5,Mujer
546,12.0,Mujer
547,8.0,Mujer
548,8.5,Mujer
549,8.5,Mujer
550,6.0,Mujer
551,8.5,Mujer
552,8.0,Mujer
553,6.0,Mujer
554,7.0,Mujer
555,8.5,Mujer
556,10.0,Mujer
557,7.5,Mujer
558,7.0,Mujer
559,5.0,Mujer
560,8.5,Mujer
561,5.5,Mujer
562,8.0,Mujer
563,5.0,Mujer
564,8.5,Mujer
565,7.0,Mujer
566,7.0,Mujer
567,7.0,Mujer
568,10.0,Mujer
569,9.0,Mujer
570,6.0,Mujer
571,8.0,Mujer
572,7.0,Mujer
573,6.0,Mujer
574,6.0,Mujer
575,6.5,Mujer
576,10.0,Mujer
577,4.0,Mujer
578,6.5,Mujer
579,6.0,Mujer
580,9.5,Mujer
581,8.0,Mujer
582,9.0,Mujer
583,7.5,Mujer
584,7.0,Mujer
585,7.0,Mujer
586,8.0,Mujer
587,6.0,Mujer
588,9.0,Mujer
589,8.5,Mujer
590,7.0,Mujer
591,7.0,Mujer
592,8.0,Mujer
593,9.5,Mujer
594,8.0,Mujer
595,7.5,Mujer
596,8.5,Mujer
597,7.0,Mujer
598,8.0,Mujer
599,7.0,Mujer
600,8.0,Mujer
601,8.0,Mujer
602,8.0,Mujer
603,8.0,Mujer
604,8.0,Mujer
605,7.0,Mujer
606,9.0,Mujer
607,7.0,Mujer
608,7.5,Mujer
609,4.0,Mujer
610,5.0,Mujer
611,7.0,Mujer
612,5.5,Mujer
613,7.5,Mujer
614,8.0,Mujer
615,9.0,Mujer
616,7.5,Mujer
617,8.0,Mujer
618,10.0,Mujer
619,7.5,Mujer
620,9.0,Mujer
621,8.0,Mujer
622,6.5,Mujer
623,7.5,Mujer
624,7.5,Mujer
625,8.5,Mujer
626,8.0,Mujer
627,5.5,Mujer
628,7.0,Mujer
629,4.5,Mujer
630,6.5,Mujer
631,7.5,Mujer
632,8.5,Mujer
633,6.0,Mujer
634,5.5,Mujer
635,7.0,Mujer
636,9.0,Mujer
637,9.0,Mujer
638,8.0,Mujer
639,7.0,Mujer
640,10.0,Mujer
641,9.0,Mujer
642,7.0,Mujer
643,5.0,Mujer
644,9.5,Mujer
645,8.5,Mujer
646,8.5,Mujer
647,7.0,Mujer
648,6.0,Mujer
649,8.0,Mujer
650,8.5,Mujer
651,8.5,Mujer
652,7.0,Mujer
653,8.0,Mujer
654,8.0,Mujer
655,8.0,Mujer
656,7.0,Mujer
657,7.0,Mujer
658,7.0,Mujer
659,5.0,Mujer
660,8.0,Mujer
661,5.0,Mujer
662,7.0,Mujer
663,9.0,Mujer
664,8.0,Mujer
665,7.5,Mujer
666,8.5,Mujer
667,9.0,Mujer
668,10.0,Mujer
669,9.0,Mujer
670,6.5,Mujer
671,5.0,Mujer
672,7.0,Mujer
673,8.0,Mujer
674,7.0,Mujer
675,8.0,Mujer
676,11.0,Mujer
677,6.0,Mujer
678,8.5,Mujer
679,8.0,Mujer
680,7.5,Mujer
681,10.0,Mujer
682,5.0,Mujer
683,11.0,Mujer
684,5.5,Mujer
685,9.0,Mujer
686,6.5,Mujer
687,11.0,Mujer
688,8.0,Mujer
689,9.5,Mujer
690,7.5,Mujer
691,7.0,Mujer
692,8.0,Mujer
693,7.5,Mujer
694,9.0,Mujer
695,8.0,Mujer
696,7.5,Mujer
697,10.0,Mujer
698,9.5,Mujer
699,6.0,Mujer
700,6.0,Mujer
701,7.5,Mujer
702,5.5,Mujer
703,6.5,Mujer
704,6.5,Mujer
705,8.0,Mujer
706,6.5,Mujer
707,5.5,Mujer
708,8.0,Mujer
709,7.5,Mujer
710,8.0,Mujer
711,12.5,Mujer
712,7.0,Mujer
713,8.5,Mujer
714,9.0,Mujer
715,6.5,Mujer
716,4.0,Mujer
717,9.0,Mujer
718,8.5,Mujer
719,5.5,Mujer
720,6.5,Mujer
721,11.0,Mujer
722,8.5,Mujer
723,8.0,Mujer
724,7.5,Mujer
725,9.0,Mujer
726,9.5,Mujer
727,12.0,Mujer
728,6.5,Mujer
729,7.0,Mujer
730,7.0,Mujer
731,8.0,Mujer
732,7.0,Mujer
733,9.0,Mujer
734,12.5,Mujer
735,8.0,Mujer
736,8.0,Mujer
737,9.0,Mujer
738,9.0,Mujer
739,4.0,Mujer
740,6.0,Mujer
741,11.0,Mujer
742,8.0,Mujer
743,8.0,Mujer
744,9.0,Mujer
745,8.5,Mujer
746,3.0,Mujer
747,8.0,Mujer
748,8.0,Mujer
749,9.0,Mujer
750,5.5,Mujer
751,8.0,Mujer
752,10.0,Mujer
753,8.0,Mujer
754,8.0,Mujer
755,8.0,Mujer
756,6.0,Mujer
757,10.0,Mujer
758,9.0,Mujer
759,6.5,Mujer
760,11.5,Mujer
761,9.0,Mujer
762,7.0,Mujer
763,8.5,Mujer
764,5.5,Mujer
765,8.0,Mujer
766,3.0,Mujer
767,9.0,Mujer
768,6.0,Mujer
769,10.0,Mujer
770,8.0,Mujer
771,3.5,Mujer
772,8.0,Mujer
773,7.5,Mujer
774,8.0,Mujer
775,9.0,Mujer
776,7.0,Mujer
777,7.0,Mujer
778,7.5,Mujer
779,5.0,Mujer
780,9.0,Mujer
781,4.0,Mujer
782,7.0,Mujer
783,6.0,Mujer
784,8.0,Mujer
785,10.0,Mujer
786,8.0,Mujer
787,8.5,Mujer
788,8.0,Mujer
789,7.0,Mujer
790,7.5,Mujer
791,4.0,Mujer
792,8.0,Mujer
793,7.0,Mujer
794,6.0,Mujer
795,11.0,Mujer
796,7.5,Mujer
797,8.5,Mujer
798,7.5,Mujer
799,7.5,Mujer
800,7.0,Mujer
801,6.5,Mujer
802,12.0,Mujer
803,8.0,Mujer
804,9.0,Mujer
805,5.5,Mujer
806,8.0,Mujer
807,8.0,Mujer
808,6.0,Mujer
809,7.0,Mujer
810,7.0,Mujer
811,9.0,Mujer
812,8.0,Mujer
813,7.5,Mujer
814,8.0,Mujer
815,10.0,Mujer
816,5.0,Mujer
817,9.0,Mujer
818,9.0,Mujer
819,6.5,Mujer
820,8.0,Mujer
821,8.5,Mujer
822,10.0,Mujer
823,9.0,Mujer
824,8.0,Mujer
825,10.0,Mujer
826,9.0,Mujer
827,7.0,Mujer
828,7.5,Mujer
829,14.0,Mujer
830,12.0,Mujer
831,8.0,Mujer
832,6.0,Mujer
833,10.0,Mujer
834,7.5,Mujer
835,8.0,Mujer
836,8.0,Mujer
837,7.0,Mujer
838,5.0,Mujer
839,9.0,Mujer
840,7.5,Mujer
841,7.0,Mujer
842,7.0,Mujer
843,6.0,Mujer
844,6.0,Mujer
845,6.5,Mujer
846,8.0,Mujer
847,9.0,Mujer
848,9.0,Mujer
849,7.5,Mujer
850,9.0,Mujer
851,8.5,Mujer
852,5.5,Mujer
853,9.0,Mujer
854,7.5,Mujer
855,9.0,Mujer
856,6.5,Mujer
857,7.0,Mujer
858,10.0,Mujer
859,10.0,Mujer
860,5.0,Mujer
861,6.0,Mujer
862,6.0,Mujer
863,8.0,Mujer
864,7.0,Mujer
865,8.0,Mujer
866,11.0,Mujer
867,9.5,Mujer
868,8.0,Mujer
869,8.5,Mujer
870,5.0,Mujer
871,9.5,Mujer
872,7.0,Mujer
873,11.0,Mujer
874,7.0,Mujer
875,8.0,Mujer
876,8.0,Mujer
877,10.0,Mujer
878,6.0,Mujer
879,7.0,Mujer
880,7.0,Mujer
881,7.0,Mujer
882,6.5,Mujer
883,9.0,Mujer
884,8.0,Mujer
885,9.0,Mujer
886,6.5,Mujer
887,9.0,Mujer
888,8.0,Mujer
889,9.0,Mujer
890,8.0,Mujer
891,5.5,Mujer
892,7.5,Mujer
893,10.0,Mujer
894,7.5,Mujer
895,8.5,Mujer
896,8.0,Mujer
897,7.0,Mujer
898,9.0,Mujer
899,8.0,Mujer
900,10.5,Mujer
901,8.0,Mujer
902,10.0,Mujer
903,8.5,Mujer
904,8.0,Mujer
905,6.0,Mujer
906,9.0,Mujer
907,9.0,Mujer
908,8.0,Mujer
909,6.5,Mujer
910,8.5,Mujer
911,7.0,Mujer
912,6.5,Mujer
913,7.0,Mujer
914,7.0,Mujer
915,7.0,Mujer
916,5.5,Mujer
917,8.0,Mujer
918,7.0,Mujer
919,9.0,Mujer
920,7.5,Mujer
921,7.5,Mujer
922,11.0,Mujer
923,7.5,Mujer
924,4.5,Mujer
925,8.0,Mujer
926,9.5,Mujer
927,7.0,Mujer
928,9.5,Mujer
929,10.0,Mujer
930,7.0,Mujer
931,10.0,Mujer
932,7.0,Mujer
933,8.0,Mujer
934,8.0,Mujer
935,8.0,Mujer
936,7.5,Mujer
937,7.5,Mujer
938,8.5,Mujer
939,6.0,Mujer
940,4.0,Mujer
941,7.5,Mujer
942,8.5,Mujer
943,7.0,Mujer
944,6.5,Mujer
945,5.0,Mujer
946,6.0,Mujer
947,7.5,Mujer
948,5.0,Mujer
949,9.5,Mujer
950,9.0,Mujer
951,9.0,Mujer
952,9.0,Mujer
953,7.0,Mujer
954,7.0,Mujer
955,8.5,Mujer
956,7.0,Mujer
957,5.0,Mujer
958,7.0,Mujer
959,6.0,Mujer
960,6.5,Mujer
961,8.0,Mujer
962,8.0,Mujer
963,8.0,Mujer
964,8.5,Mujer
965,7.0,Mujer
966,5.5,Mujer
967,11.0,Mujer
968,8.0,Mujer
969,6.0,Mujer
970,8.0,Mujer
971,4.5,Mujer
972,9.0,Mujer
973,8.0,Mujer
974,8.0,Mujer
975,7.0,Mujer
976,8.0,Mujer
977,11.5,Mujer
978,8.0,Mujer
979,6.0,Mujer
980,8.5,Mujer
981,8.0,Mujer
982,8.0,Mujer
983,5.0,Mujer
984,9.0,Mujer
985,8.0,Mujer
986,8.0,Mujer
987,8.0,Mujer
988,8.5,Mujer
989,7.5,Mujer
990,8.0,Mujer
991,7.0,Mujer
992,7.0,Mujer
993,9.0,Mujer
994,8.0,Mujer
995,6.5,Mujer
996,8.5,Mujer
997,8.5,Mujer
998,9.0,Mujer
999,7.5,Mujer
1000,13.0,Mujer
